Country ID,Year,PPP
GN,1992,688.117770618179
GN,1991,557.596087124289
GN,1990,458.161679987626
GQ,2023,228.929537109749
GQ,2022,256.125849437758
GQ,2021,228.967514038086
GQ,2020,242.573852539063
GQ,2019,242.327987670898
GQ,2018,244.417373657227
GQ,2017,245.970474243164
GQ,2016,265.282044557899
GQ,2015,275.256840579949
GQ,2014,282.488476354166
GQ,2013,288.524323974565
GQ,2012,294.449643532044
GQ,2011,297.509490966797
GQ,2010,259.427708140912
GQ,2009,210.221587085366
GQ,2008,267.17040589372
GQ,2007,227.234575725289
GQ,2006,226.510347441683
GQ,2005,206.676453014133
GQ,2004,149.502353154856
GQ,2003,131.30257769748
GQ,2002,133.049213853579
GQ,2001,137.289940645607
GQ,2000,159.472589157018
GQ,1999,111.273891014564
GQ,1998,81.0940293117689
GQ,1997,119.831246675519
GQ,1996,140.349691893901
GQ,1995,141.755076778888
GQ,1994,134.403898681585
GQ,1993,110.236662517511
GQ,1992,115.972913935169
GQ,1991,140.247053138815
GQ,1990,140.016403646919
GR,2023,0.516235
GR,2022,0.509116
GR,2021,0.520093
GR,2020,0.530251
GR,2019,0.540972
GR,2018,0.564857
GR,2017,0.575041
GR,2016,0.58858
GR,2015,0.60907
GR,2014,0.611135
GR,2013,0.631286
GR,2012,0.684663
GR,2011,0.713163
GR,2010,0.722101
GR,2009,0.704453
GR,2008,0.707951
GR,2007,0.718154
GR,2006,0.692459
GR,2005,0.708976
GR,2004,0.694494
GR,2003,0.685044
GR,2002,0.662967
GR,2001,0.668452
GR,2000,0.669688
GR,1999,0.67328
GR,1998,0.64792
GR,1997,0.627288
GR,1996,0.601599
GR,1995,0.57132
GR,1994,0.531278
GR,1993,0.48805
GR,1992,0.43662
GR,1991,0.389002
GR,1990,0.335725
GT,2023,3.22796367830501
GT,2022,3.18864837603903
GT,2021,3.21316480636597
GT,2020,3.15825575504794
GT,2019,3.22869804185546
GT,2018,3.29055680271627
GT,2017,3.32418703342023
GT,2016,3.35347846470893
GT,2015,3.33602577933495
GT,2014,3.46321590831435
GT,2013,3.5143247804835
GT,2012,3.54711441145588
GT,2011,3.63653254508972
GT,2010,3.47216481054722
GT,2009,3.34263143723879
GT,2008,3.24637302442499
GT,2007,3.02440093748247
GT,2006,2.89999496878115
GT,2005,2.84757870214215
GT,2004,2.77931931225265
GT,2003,2.69190130905166
GT,2002,2.62756338724487
GT,2001,2.50626115992762
GT,2000,2.38185481759936
GT,1999,2.28007662971122
GT,1998,2.2013591530491
GT,1997,2.03292234377527
GT,1996,1.91024372181987
GT,1995,1.78624031802091
GT,1994,1.67822658323812
GT,1993,1.53421508965042
GT,1992,1.37163430789355
GT,1991,1.28869558121502
GT,1990,1.0018998405141
GW,2023,210.840293617353
GW,2022,204.209059538033
GW,2021,203.716125488281
GW,2020,208.34016418457
GW,2019,211.497299194336
GW,2018,218.222854614258
GW,2017,218.427780151367
GW,2016,220.773659150318
GW,2015,220.453013565298
GW,2014,221.127199651877
GW,2013,228.249067705342
GW,2012,231.436308045981
GW,2011,230.39176940918
GW,2010,216.817582712909
GW,2009,208.57530343908
GW,2008,218.208691555943
GW,2007,197.239756689511
GW,2006,191.134053706263
GW,2005,205.75948529222
GW,2004,205.801473347076
GW,2003,223.590177015259
GW,2002,229.31234977829
GW,2001,225.274235435772
GW,2000,221.995171154475
GW,1999,294.577173258141
GW,1998,341.120736970192
GW,1997,312.627708953514
GW,1996,237.082966185744
GW,1995,173.394353319307
GW,1994,122.317312246122
GW,1993,101.362722824181
GW,1992,69.6136619905573
GW,1991,43.1564690328031
GW,1990,26.5738155530081
GY,2023,77.8205942538508
GY,2022,94.0708073055725
GY,2021,89.9150695800781
GY,2020,83.994285583496
GY,2019,100.869819641113
GY,2018,100.972465515137
GY,2017,104.212295532227
GY,2016,105.270612299159
GY,2015,102.094796608881
GY,2014,101.375412205949
GY,2013,101.90793237296
GY,2012,104.698057163854
GY,2011,100.269470214844
GY,2010,99.9304939490722
GY,2009,97.2807009367154
GY,2008,96.7648999725878
GY,2007,90.0273880944451
GY,2006,82.0519384117913
GY,2005,80.0761633969835
GY,2004,76.7305132293989
GY,2003,73.7941357409194
GY,2002,71.8602885470367
GY,2001,71.1146768745799
GY,2000,72.4825855681007
GY,1999,69.5442433261809
GY,1998,63.4187942650758
GY,1997,62.2817116506185
GY,1996,62.4543525941166
GY,1995,61.1925237962039
GY,1994,55.6071118925334
GY,1993,48.7203106337804
GY,1992,42.6462259229081
GY,1991,39.1893799235938
GY,1990,17.2742806243993
HK,2023,5.55294423577267
HK,2022,5.5785054273937
HK,2021,5.87204074859619
HK,2020,6.14700174331665
HK,2019,6.18961668014526
HK,2018,6.24729061126708
HK,2017,6.07040023803711
HK,2016,5.98074194926428
HK,2015,5.86912301261529
HK,2014,5.73436990761836
HK,2013,5.56565885386855
HK,2012,5.46310859628999
HK,2011,5.23263931274414
HK,2010,5.14023493313646
HK,2009,5.18865973657056
HK,2008,5.24033803535486
HK,2007,5.27372568448302
HK,2006,5.25183094359649
HK,2005,5.44290028200582
HK,2004,5.62199492504472
HK,2003,5.9882045168242
HK,2002,6.4967346962272
HK,2001,6.830043401747
HK,2000,7.1099621207536
HK,1999,7.52648169668775
HK,1998,7.95896289738698
HK,1997,7.95140960977647
HK,1996,7.64798681832375
HK,1995,7.35525155298004
HK,1994,7.21096386729937
HK,1993,6.92706076592371
HK,1992,6.52892431340607
HK,1991,6.07620063482124
HK,1990,5.75559897680969
HN,2023,11.0790007804808
HN,2022,10.8146379387937
HN,2021,10.5899238586426
HN,2020,10.5345764160156
HN,2019,10.6014041900635
HN,2018,10.4576015472412
HN,2017,10.0832586288452
HN,2016,10.1593988234018
HN,2015,10.2860294736705
HN,2014,10.2576082952577
HN,2013,10.2382117842005
HN,2012,10.323428360612
HN,2011,10.0565614700317
HN,2010,9.52073594718685
HN,2009,9.2059652618052
HN,2008,8.60420319080594
HN,2007,8.13613453736259
HN,2006,7.83730241921109
HN,2005,7.66881302941264
HN,2004,7.37260141709685
HN,2003,7.11199251898625
HN,2002,6.85743514547588
HN,2001,6.62405671066268
HN,2000,6.26659638188937
HN,1999,5.84415620303115
HN,1998,5.50947402088111
HN,1997,5.05117305003994
HN,1996,4.41541836642877
HN,1995,3.80414432241402
HN,1994,3.13942347800468
HN,1993,2.64256476955692
HN,1992,2.43912716292833
HN,1991,2.40629968381834
HN,1990,1.96991121576884
HR,2023,0.432290262501
HR,2022,0.418247327978947
HR,2021,0.407480861153502
HR,2020,0.410348968680332
HR,2019,0.420483275243198
HR,2018,0.439481678374786
HR,2017,0.441300421019375
HR,2016,0.44888763865447
HR,2015,0.466205870301279
HR,2014,0.47033400933019
HR,2013,0.474524448677982
HR,2012,0.486340310850223
HR,2011,0.498088127915121
HR,2010,0.514214892296514
HR,2009,0.510020914657626
HR,2008,0.513968933786447
HR,2007,0.512936403318362
HR,2006,0.519494340942328
HR,2005,0.543306229067892
HR,2004,0.531954610809751
HR,2003,0.528744756478981
HR,2002,0.505079798994975
HR,2001,0.513992287194426
HR,2000,0.502556414707275
HR,1999,0.497224287898664
HR,1998,0.48499172123441
HR,1997,0.454510079582256
HR,1996,0.431668531515953
HR,1995,0.422764568334772
HR,1994,0.349412436537537
HR,1993,0.168528141397635
HR,1992,0.0110112306046116
HR,1991,0.00162081223244994
HR,1990,0.000840774475040723
HT,2023,73.3113538690668
HT,2022,57.7769104933783
HT,2021,47.4995269775391
HT,2020,41.5539588928223
HT,2019,35.1456756591797
HT,2018,30.6184539794922
HT,2017,27.4248027801514
HT,2016,24.4649311750741
HT,2015,22.6450678685725
HT,2014,21.1849011772733
HT,2013,20.66374718957
HT,2012,20.0001761591942
HT,2011,18.4949626922607
HT,2010,18.0947103313698
HT,2009,17.0536929824185
HT,2008,15.3751355574594
HT,2007,13.9084785851412
HT,2006,13.7210504567563
HT,2005,12.4598265549636
HT,2004,11.6746160075692
HT,2003,10.0488371848635
HT,2002,8.685161307575
HT,2001,8.00222340753662
HT,2000,7.22519146588284
HT,1999,6.65325857941766
HT,1998,6.30413930527187
HT,1997,5.58438469641822
HT,1996,5.03932947061221
HT,1995,4.66607277664677
HT,1994,4.10811231495229
HT,1993,2.67748395807581
HT,1992,2.31623017912999
HT,1991,1.95934962068472
HT,1990,1.76739076347702
HU,2023,170.212279
HU,2022,156.944391
HU,2021,147.108198
HU,2020,141.838435
HU,2019,138.79714
HU,2018,139.092451
HU,2017,136.036522
HU,2016,132.033797
HU,2015,132.55351
HU,2014,129.414974
HU,2013,124.979432
HU,2012,125.623608
HU,2011,124.271836
HU,2010,126.432497
HU,2009,127.694039
HU,2008,131.005355
HU,2007,134.036374
HU,2006,131.491355
HU,2005,130.929945
HU,2004,128.378355
HU,2003,122.005454
HU,2002,118.141282
HU,2001,114.406399
HU,2000,110.072623
HU,1999,104.545883
HU,1998,97.823073
HU,1997,87.398455
HU,1996,73.882904
HU,1995,61.5129
HU,1994,49.55526
HU,1993,42.357542
HU,1992,35.753719
HU,1991,30.095271
HU,1990,22.9251999645913
ID,2023,4821.59457441777
ID,2022,4921.88533924766
ID,2021,4808.42919921875
ID,2020,4791.0068359375
ID,2019,4847.4453125
ID,2018,4833.59912109375
ID,2017,4756.1689453125
ID,2016,4566.57066796941
ID,2015,4390.64649743196
ID,2014,4056.66266202967
ID,2013,3781.77823687054
ID,2012,3577.51892380765
ID,2011,3512.75390625
ID,2010,3336.15075039632
ID,2009,2929.52347947631
ID,2008,2722.32644188659
ID,2007,2348.52612055726
ID,2006,2168.06092227734
ID,2005,1958.95419046588
ID,2004,1767.1168800877
ID,2003,1671.69419372987
ID,2002,1616.02070690404
ID,2001,1549.75899112053
ID,2000,1386.45158482671
ID,1999,1177.15845258917
ID,1998,1045.72870788982
ID,1997,603.340127619873
ID,1996,545.204681954208
ID,1995,510.861176255367
ID,1994,474.665668172575
ID,1993,449.820131967776
ID,1992,386.464428222216
ID,1991,368.417935873375
ID,1990,349.730990191927
IE,2023,0.751366
IE,2022,0.737879
IE,2021,0.755709
IE,2020,0.775446
IE,2019,0.794143
IE,2018,0.792214
IE,2017,0.794405
IE,2016,0.794289
IE,2015,0.809686
IE,2014,0.819041
IE,2013,0.811228
IE,2012,0.823072
IE,2011,0.831513
IE,2010,0.84965
IE,2009,0.901311
IE,2008,0.944447
IE,2007,0.957575
IE,2006,0.978238
IE,2005,1.011707
IE,2004,0.991124
IE,2003,1.00388
IE,2002,0.981997
IE,2001,0.969344
IE,2000,0.943829
IE,1999,0.913882
IE,1998,0.86336
IE,1997,0.834603
IE,1996,0.80763
IE,1995,0.801493
IE,1994,0.794203
IE,1993,0.797646
IE,1992,0.77637
IE,1991,0.772343
IE,1990,0.784333
IL,2023,3.586914
IL,2022,3.539881
IL,2021,3.650573
IL,2020,3.746701
IL,2019,3.816864
IL,2018,3.784664
IL,2017,3.751633
IL,2016,3.788511
IL,2015,3.923925
IL,2014,3.940387
IL,2013,3.839566
IL,2012,3.955358
IL,2011,3.944763
IL,2010,3.990721
IL,2009,3.989863
IL,2008,3.867205
IL,2007,3.738271
IL,2006,3.807122
IL,2005,3.716937
IL,2004,3.535956
IL,2003,3.624965
IL,2002,3.462676
IL,2001,3.415999
IL,2000,3.432626
IL,1999,3.504641
IL,1998,3.348368
IL,1997,3.168948
IL,1996,2.981079
IL,1995,2.779842
IL,1994,2.602139
IL,1993,2.361609
IL,1992,2.176237
IL,1991,1.986318
IL,1990,1.709394
IN,2023,20.2166267502145
IN,2022,20.6710586136569
IN,2021,20.7278957366943
IN,2020,20.3193664550781
IN,2019,20.2395000457764
IN,2018,20.4745960235596
IN,2017,20.4555778503418
IN,2016,19.7442391048838
IN,2015,19.1154412106207
IN,2014,18.3007666190468
IN,2013,17.2883428104744
IN,2012,16.1356633063104
IN,2011,15.5495491027832
IN,2010,14.5956322631483
IN,2009,13.3660920634485
IN,2008,12.5639813419241
IN,2007,11.7278022154862
IN,2006,11.2633636136665
IN,2005,10.7108919435086
IN,2004,10.4587464831833
IN,2003,10.1583819920009
IN,2002,9.97319728769323
IN,2001,9.76533140605177
IN,2000,9.67413340527115
IN,1999,9.54534638129769
IN,1998,9.39223158475923
IN,1997,8.7934199757597
IN,1996,8.40098720661244
IN,1995,7.95239418877354
IN,1994,7.44446172389639
IN,1993,6.91345031622563
IN,1992,6.44202320608613
IN,1991,6.04672905885545
IN,1990,5.49548841138139
IQ,2023,519.239819509762
IQ,2022,657.819610114823
IQ,2021,554.465393066406
IQ,2020,484.264739990234
IQ,2019,547.339233398438
IQ,2018,554.960876464844
IQ,2017,552.902282714844
IQ,2016,563.814832515689
IQ,2015,555.267500826667
IQ,2014,553.360835974816
IQ,2013,528.635410131546
IQ,2012,524.502670462541
IQ,2011,523.340209960938
IQ,2010,428.374128922361
IQ,2009,371.894865462125
IQ,2008,464.953060509263
IQ,2007,364.055977286141
IQ,2006,326.731413971081
IQ,2005,273.727480298383
IQ,2004,207.798135538637
IQ,2003,181.89582057737
IQ,2002,162.909998482451
IQ,2001,152.957664524899
IQ,2000,193.439051776108
IQ,1999,158.748860886471
IQ,1998,94.0678656908964
IQ,1997,113.056724017284
IQ,1996,60.0559009651824
IQ,1995,69.9271396266071
IQ,1994,18.0574437025734
IQ,1993,3.7150672004744
IQ,1992,1.77328654273366
IQ,1991,0.886890151743007
IR,2023,91081.211147176
IR,2022,71026.7284811549
IR,2021,50488.171875
IR,2020,32954.5859375
IR,2019,23549.041015625
IR,2018,16923.19921875
IR,2017,13061.294921875
IR,2016,11796.810546875
IR,2015,10701.5615234375
IR,2014,9758.5537109375
IR,2013,8503.8466796875
IR,2012,6093.5625
IR,2011,4758.86962890625
IR,2010,3925.1119544106
IR,2009,3428.30798293322
IR,2008,3297.80309245577
IR,2007,2814.67629338216
IR,2006,2351.51718077277
IR,2005,2115.53436469343
IR,2004,1815.70702551663
IR,2003,1495.11607438009
IR,2002,1347.607351346
IR,2001,1066.84780263422
IR,2000,950.190258418351
IR,1999,777.811313616877
IR,1998,598.915041108173
IR,1997,553.700531054268
IR,1996,487.542748794469
IR,1995,385.356252135399
IR,1994,285.227721229451
IR,1993,217.512630090591
IR,1992,148.547776804699
IR,1991,117.466494528633
IR,1990,96.6739217752023
IS,2023,140.155004
IS,2022,138.343002
IS,2021,141.919971
IS,2020,143.25338
IS,2019,138.667852
IS,2018,140.970278
IS,2017,138.277175
IS,2016,140.02995
IS,2015,141.974926
IS,2014,138.547869
IS,2013,137.022617
IS,2012,136.96767
IS,2011,135.152004
IS,2010,132.90391
IS,2009,121.97951
IS,2008,114.527003
IS,2007,107.33647
IS,2006,101.633396
IS,2005,95.840665
IS,2004,93.284087
IS,2003,92.603085
IS,2002,91.105413
IS,2001,88.294875
IS,2000,84.722798
IS,1999,79.246596
IS,1998,76.663296
IS,1997,73.678059
IS,1996,74.146397
IS,1995,71.975026
IS,1994,71.345633
IS,1993,71.020242
IS,1992,71.3958
IS,1991,70.58806
IS,1990,67.341808
IT,2023,0.604018
IT,2022,0.595658
IT,2021,0.617429
IT,2020,0.632292
IT,2019,0.647298
IT,2018,0.681219
IT,2017,0.689895
IT,2016,0.700544
IT,2015,0.738694
IT,2014,0.739644
IT,2013,0.737299
IT,2012,0.747731
IT,2011,0.758687
IT,2010,0.773262
IT,2009,0.771345
IT,2008,0.783694
IT,2007,0.809197
IT,2006,0.822847
IT,2005,0.855139
IT,2004,0.851839
IT,2003,0.833418
IT,2002,0.823489
IT,2001,0.816275
IT,2000,0.805259
IT,1999,0.806447
IT,1998,0.799838
IT,1997,0.804355
IT,1996,0.797961
IT,1995,0.776826
IT,1994,0.755886
IT,1993,0.745614
IT,1992,0.734736
IT,1991,0.720028
IT,1990,0.691921
JM,2023,92.3501422303604
JM,2022,85.7008277103818
JM,2021,81.3269805908203
JM,2020,77.2810134887695
JM,2019,74.1321411132813
JM,2018,71.6331405639648
JM,2017,68.5327301025391
JM,2016,66.675524485405
JM,2015,65.9062696407354
JM,2014,63.1997713041459
JM,2013,59.6113221385822
JM,2012,56.6069358389909
JM,2011,53.8049468994141
JM,2010,51.9064085864064
JM,2009,47.8436460649764
JM,2008,43.1132395339187
JM,2007,38.7011371655537
JM,2006,35.7072957635
JM,2005,33.8163174556114
JM,2004,31.2882441408261
JM,2003,28.4689093856313
JM,2002,26.0078127614041
JM,2001,24.2125421528305
JM,2000,22.9647877139168
JM,1999,21.2366443929784
JM,1998,20.1439929457415
JM,1997,18.8034797738532
JM,1996,17.4509287452392
JM,1995,14.9491873986252
JM,1994,12.1918755817336
JM,1993,9.49771781955208
JM,1992,6.36285169020309
JM,1991,4.06649918395503
JM,1990,2.74536892799217
JO,2023,0.304468780401446
JO,2022,0.310053560100886
JO,2021,0.323472499847412
JO,2020,0.298109263181686
JO,2019,0.314005553722382
JO,2018,0.325495779514313
JO,2017,0.311540961265564
JO,2016,0.323572037655516
JO,2015,0.320099444614723
JO,2014,0.32540655643805
JO,2013,0.311815298449383
JO,2012,0.303982846164697
JO,2011,0.290935188531876
JO,2010,0.280366412443753
JO,2009,0.262565088374754
JO,2008,0.256088067863377
JO,2007,0.211140794994014
JO,2006,0.206438246351522
JO,2005,0.192323108564734
JO,2004,0.194451689062592
JO,2003,0.193685931756291
JO,2002,0.193357996667391
JO,2001,0.194564006436888
JO,2000,0.197417154628664
JO,1999,0.202728068293147
JO,1998,0.206367049001621
JO,1997,0.196865726385289
JO,1996,0.19779689535463
JO,1995,0.197378606172059
JO,1994,0.197789496581169
JO,1993,0.189041194179462
JO,1992,0.187942122008632
JO,1991,0.180089398846363
JO,1990,0.176581997262375
JP,2023,94.677395
JP,2022,94.935505
JP,2021,98.690527
JP,2020,100.742048
JP,2019,103.231509
JP,2018,104.158636
JP,2017,105.101901
JP,2016,105.519502
JP,2015,103.469437
JP,2014,103.052076
JP,2013,101.302673
JP,2012,104.273972
JP,2011,107.454281
JP,2010,111.709563
JP,2009,115.219075
JP,2008,116.845814
JP,2007,120.319482
JP,2006,124.448861
JP,2005,129.551955
JP,2004,134.401332
JP,2003,139.579081
JP,2002,143.774205
JP,2001,149.641888
JP,2000,154.691385
JP,1999,162.03574
JP,1998,166.384091
JP,1997,168.301729
JP,1996,170.344605
JP,1995,174.240281
JP,1994,178.830028
JP,1993,182.308239
JP,1992,185.648576
JP,1991,186.74709
JP,1990,187.613076
KE,2023,43.1224591723171
KE,2022,41.9234236757222
KE,2021,42.3316535949707
KE,2020,42.8165397644042
KE,2019,42.6559524536133
KE,2018,42.1700057983398
KE,2017,41.2794494628906
KE,2016,40.2768851704376
KE,2015,39.7461923763189
KE,2014,38.8071942493241
KE,2013,38.0067807273639
KE,2012,38.1491624407889
KE,2011,35.3961219787598
KE,2010,32.8227669731838
KE,2009,32.68587100634
KE,2008,29.4592130634537
KE,2007,26.0759880115109
KE,2006,24.7688720444923
KE,2005,23.6881674719435
KE,2004,23.2897814849014
KE,2003,22.32499695171
KE,2002,21.4372303356938
KE,2001,21.5690798983129
KE,2000,21.7131743426389
KE,1999,20.9323640981719
KE,1998,20.374100242426
KE,1997,19.2675652214547
KE,1996,17.5885370897951
KE,1995,16.4141846443669
KE,1994,15.0675936106359
KE,1993,13.1514169691822
KE,1992,10.7106688044396
KE,1991,9.2136284165624
KE,1990,8.46445381944751
KG,2023,24.3658326983705
KG,2022,22.2667205004985
KG,2021,19.9189929962158
KG,2020,18.3638648986816
KG,2019,18.709680557251
KG,2018,18.4928894042969
KG,2017,16.9797916412354
KG,2016,16.754661356211
KG,2015,17.1601710682343
KG,2014,16.0463237607682
KG,2013,15.3713027671433
KG,2012,15.3066004681555
KG,2011,15.7278079986572
KG,2010,13.1058527546147
KG,2009,12.0554901813763
KG,2008,11.6593556895539
KG,2007,9.72376673538311
KG,2006,8.69386181758243
KG,2005,8.19255305163869
KG,2004,7.88717958898972
KG,2003,7.70561633788224
KG,2002,7.55737679552781
KG,2001,7.52246585788631
KG,2000,7.16634242519527
KG,1999,5.76326981739453
KG,1998,4.24848229082216
KG,1997,3.93869430026654
KG,1996,3.35816796463337
KG,1995,2.52665482548073
KG,1994,1.81624383804686
KG,1993,0.660444934793502
KG,1992,0.0791289213164668
KG,1991,0.00870132563199427
KG,1990,0.00383163426053191
KH,2023,1370.47995628293
KH,2022,1387.3584184715
KH,2021,1426.95983886719
KH,2020,1433.76916503906
KH,2019,1468.90258789063
KH,2018,1468.92175292969
KH,2017,1464.89099121094
KH,2016,1431.95643542498
KH,2015,1419.62490608612
KH,2014,1403.65131683703
KH,2013,1351.39792921377
KH,2012,1342.42968410045
KH,2011,1371.2353515625
KH,2010,1353.97676271905
KH,2009,1328.96003003085
KH,2008,1304.48741643337
KH,2007,1184.47772875087
KH,2006,1142.12425077777
KH,2005,1125.23465031312
KH,2004,1094.03488523833
KH,2003,1071.7557525867
KH,2002,1073.61712724371
KH,2001,1082.58075034855
KH,2000,1078.41638024584
KH,1999,1152.19577385718
KH,1998,1153.94288179533
KH,1997,1057.38997311915
KH,1996,1014.69114042688
KH,1995,1002.85611455302
KH,1994,948.003014065994
KH,1993,605.284270654314
KH,1992,298.761559328011
KH,1991,174.191574572871
KH,1990,86.8117839182122
KI,2023,0.893225826763546
KI,2022,0.896498865884377
KI,2021,0.983862195783417
KI,2020,0.941358621539157
KI,2019,0.9125772122375
KI,2018,0.961692388692645
KI,2017,0.945901426097785
KI,2016,0.952445144018453
KI,2015,0.945663064684669
KI,2014,0.925986846989736
KI,2013,0.898365057985231
KI,2012,0.938775465607542
KI,2011,0.961621381691926
KI,2010,0.962676747008394
KI,2009,0.984318641848163
KI,2008,0.967816744120852
KI,2007,0.902330393202736
KI,2006,0.862658587694646
KI,2005,0.942423946580696
KI,2004,0.936489281009167
KI,2003,0.996829255118693
KI,2002,0.93253917944362
KI,2001,0.878855371785639
KI,2000,0.890833123082847
KI,1999,0.904907695975075
KI,1998,0.875443365187294
KI,1997,0.835224200097122
KI,1996,0.827509927056264
KI,1995,0.753532218787482
KI,1994,0.783443150992359
KI,1993,0.770276770103439
KI,1992,0.761343975428895
KI,1991,0.607779512420102
KI,1990,0.526029272988274
KM,2023,187.337048545402
KM,2022,188.120610047823
KM,2021,191.480773925781
KM,2020,201.675567626953
KM,2019,201.542678833008
KM,2018,194.22834777832
KM,2017,185.247711181641
KM,2016,193.337098291326
KM,2015,199.850769960143
KM,2014,203.678765355994
KM,2013,209.675469170528
KM,2012,213.038716896775
KM,2011,218.977584838867
KM,2010,216.889551363266
KM,2009,215.908583230366
KM,2008,215.119102941525
KM,2007,212.579701688103
KM,2006,210.864067124154
KM,2005,210.809000791406
KM,2004,216.734197635314
KM,2003,215.26830133136
KM,2002,208.842693329116
KM,2001,203.596776619844
KM,2000,191.642433390118
KM,1999,189.490712614558
KM,1998,181.617731170733
KM,1997,181.218483786464
KM,1996,182.655099579925
KM,1995,180.233940735312
KM,1994,169.877427596199
KM,1993,158.572046171472
KM,1992,157.85885567801
KM,1991,173.170390921304
KM,1990,165.583148102849
KN,2023,1.82301713051001
KN,2022,1.78082219181537
KN,2021,1.84317195415497
KN,2020,1.86340057849884
KN,2019,1.96132147312164
KN,2018,2.00792121887207
KN,2017,2.05065178871155
KN,2016,2.04667573482668
KN,2015,2.04214786936031
KN,2014,2.04040925302396
KN,2013,2.03725888609456
KN,2012,2.01793695370612
KN,2011,1.96119391918182
KN,2010,1.89443693043737
KN,2009,1.9073521626946
KN,2008,1.86244963701911
KN,2007,1.87061816519168
KN,2006,1.80701556728057
KN,2005,1.6315741570645
KN,2004,1.71050603499296
KN,2003,1.69156146486927
KN,2002,1.69663474423292
KN,2001,1.66512042433812
KN,2000,1.63813671203603
KN,1999,1.64549801984128
KN,1998,1.62364573574453
KN,1997,1.59716968075293
KN,1996,1.54859614405601
KN,1995,1.56682846580565
KN,1994,1.58724382023043
KN,1993,1.52545621700409
KN,1992,1.53113193978434
KN,1991,1.48724040373194
KN,1990,1.48641500437303
KR,2023,800.348017
KR,2022,810.430886
KR,2021,827.274374
KR,2020,829.359157
KR,2019,847.547829
KR,2018,854.871397
KR,2017,872.624771
KR,2016,858.809687
KR,2015,857.483387
KR,2014,871.878106
KR,2013,869.081422
KR,2012,854.887268
KR,2011,854.585723
KR,2010,840.991702
KR,2009,828.420848
KR,2008,785.717886
KR,2007,770.085526
KR,2006,772.216161
KR,2005,788.920135
KR,2004,794.711552
KR,2003,791.293714
KR,2002,769.77179
KR,2001,756.699134
KR,2000,747.736794
KR,1999,754.89297
KR,1998,775.06307
KR,1997,750.208045
KR,1996,733.769744
KR,1995,717.702429
KR,1994,684.657732
KR,1993,646.528116
KR,1992,622.893976
KR,1991,591.112647
KR,1990,559.920181
KW,2023,0.204475956836398
KW,2022,0.233435361990431
KW,2021,0.202588081359863
KW,2020,0.186391651630402
KW,2019,0.18986764550209
KW,2018,0.188494756817818
KW,2017,0.189230144023895
KW,2016,0.197206610920341
KW,2015,0.198600794503785
KW,2014,0.184760306448633
KW,2013,0.183309784165492
KW,2012,0.177855683979551
KW,2011,0.171689406037331
KW,2010,0.1494796894202
KW,2009,0.136176177753522
KW,2008,0.165411515987713
KW,2007,0.142081859614536
KW,2006,0.139905008972243
KW,2005,0.124138376773666
KW,2004,0.105140523416998
KW,2003,0.0969440738206615
KW,2002,0.0942217330362919
KW,2001,0.0910009415231211
KW,2000,0.100833008867077
KW,1999,0.0855589197724467
KW,1998,0.0734779698652741
KW,1997,0.0896913045936015
KW,1996,0.0957530820558029
KW,1995,0.0844133799265482
KW,1994,0.0821963277711025
KW,1993,0.0891870891494634
KW,1992,0.0985828575494628
KW,1991,0.0990135030797401
KW,1990,0.102395791255645
KY,2022,0.940041537680288
KY,2021,0.971421658992767
KY,2020,1.03776144981384
KY,2019,1.01165902614594
KY,2018,0.973204851150513
KY,2017,0.980794370174407
KY,2016,0.987132743486325
KY,2015,0.994372223398472
KY,2014,0.99439360585177
KY,2013,0.983444532595933
KY,2012,0.966905039582432
KY,2011,0.941537916660309
KY,2010,0.965408130150443
KY,2009,0.979161636097136
KY,2008,0.979223943405814
KY,2007,0.968571333671492
KY,2006,0.965154710809175
KZ,2023,152.354214889111
KZ,2022,144.409562325523
KZ,2021,129.063003540039
KZ,2020,124.875175476074
KZ,2019,126.168754577637
KZ,2018,130.108551025391
KZ,2017,121.613784790039
KZ,2016,111.098913040409
KZ,2015,100.548503768533
KZ,2014,92.951476814048
KZ,2013,86.32041979476
KZ,2012,83.8739423586594
KZ,2011,82.0900955200195
KZ,2010,69.5052662259428
KZ,2009,58.8494307582267
KZ,2008,56.5591641888449
KZ,2007,47.6687161244731
KZ,2006,42.3798277700952
KZ,2005,35.9408788723664
KZ,2004,31.4467385966271
KZ,2003,27.8066964026041
KZ,2002,25.3768234259954
KZ,2001,24.3576489533485
KZ,2000,22.6097623916237
KZ,1999,19.6905611611992
KZ,1998,17.6281577794681
KZ,1997,16.8709016227889
KZ,1996,14.7773915431405
KZ,1995,10.8336722467103
KZ,1994,4.239670682575
KZ,1993,0.262957767001245
KZ,1992,0.0200370973714226
KZ,1991,0.00130349195014001
KZ,1990,0.000686289282619444
LA,2023,3936.35447275292
LA,2022,3279.03713235925
LA,2021,3031.69677734375
LA,2020,2953.51440429688
LA,2019,2902.38134765625
LA,2018,2855.97534179688
LA,2017,2808.07495117188
LA,2016,2775.05374890645
LA,2015,2832.49758055387
LA,2014,2747.66571723553
LA,2013,2719.06547284056
LA,2012,2618.47939086938
LA,2011,2666.53491210938
LA,2010,2463.63722299765
LA,2009,2283.56756322937
LA,2008,2367.05598973519
LA,2007,2216.22801126654
LA,2006,2118.67802567553
LA,2005,1971.04156101471
LA,2004,1871.16774603772
LA,2003,1735.90897714635
LA,2002,1560.3172159895
LA,2001,1490.39441649133
